row_id,image_id,width,height,bbox,class_id,confidence
test_pen2_orb_cam2_20250923_080954_0002,pen2_orb_cam2_20250923_080954.jpg,1280,720,"[506.5,289.0,371.0,217.0]",3,0.8447
test_pen2_orb_cam2_20250923_081055_0000,pen2_orb_cam2_20250923_081055.jpg,1280,720,"[510.5,471.5,411.0,248.0]",1,0.948
test_pen2_orb_cam2_20250923_081055_0002,pen2_orb_cam2_20250923_081055.jpg,1280,720,"[633.5,281.0,250.0,258.0]",3,0.844
test_pen2_orb_cam2_20250923_081329_0000,pen2_orb_cam2_20250923_081329.jpg,1280,720,"[509.5,476.5,415.0,242.0]",1,0.947
test_pen2_orb_cam2_20250923_081430_0001,pen2_orb_cam2_20250923_081430.jpg,1280,720,"[506.5,478.0,416.0,241.0]",1,0.9473
test_pen2_orb_cam2_20250923_081530_0000,pen2_orb_cam2_20250923_081530.jpg,1280,720,"[506.8,476.5,414.0,243.0]",1,0.9478
test_pen2_orb_cam2_20250923_081530_0002,pen2_orb_cam2_20250923_081530.jpg,1280,720,"[565.0,252.5,323.0,197.0]",3,0.846
test_pen2_orb_cam2_20250923_081630_0000,pen2_orb_cam2_20250923_081630.jpg,1280,720,"[507.0,475.5,414.0,244.0]",1,0.9473
test_pen2_orb_cam2_20250923_081630_0003,pen2_orb_cam2_20250923_081630.jpg,1280,720,"[557.0,251.5,302.0,181.0]",3,0.8447
test_pen2_orb_cam2_20250923_081730_0000,pen2_orb_cam2_20250923_081730.jpg,1280,720,"[508.5,474.5,412.0,245.0]",1,0.947
test_pen2_orb_cam2_20250923_081730_0002,pen2_orb_cam2_20250923_081730.jpg,1280,720,"[559.5,242.0,328.0,190.0]",3,0.8447
test_pen2_orb_cam2_20250923_081829_0000,pen2_orb_cam2_20250923_081829.jpg,1280,720,"[512.5,470.5,437.0,249.0]",1,0.9478
test_pen2_orb_cam2_20250923_081929_0000,pen2_orb_cam2_20250923_081929.jpg,1280,720,"[514.0,462.0,423.0,257.0]",1,0.9473
test_pen2_orb_cam2_20250923_081929_0003,pen2_orb_cam2_20250923_081929.jpg,1280,720,"[615.5,290.0,270.0,249.0]",3,0.844
test_pen2_orb_cam2_20250923_081929_0004,pen2_orb_cam2_20250923_081929.jpg,1280,720,"[744.5,113.5,131.0,156.0]",2,0.993
test_pen2_orb_cam2_20250923_082029_0000,pen2_orb_cam2_20250923_082029.jpg,1280,720,"[514.0,466.5,420.0,253.0]",1,0.9473
test_pen2_orb_cam2_20250923_082029_0003,pen2_orb_cam2_20250923_082029.jpg,1280,720,"[567.5,267.0,307.0,195.0]",3,0.8457
test_pen2_orb_cam2_20250923_082129_0000,pen2_orb_cam2_20250923_082129.jpg,1280,720,"[515.5,467.5,417.0,251.0]",1,0.9473
test_pen2_orb_cam2_20250923_082129_0002,pen2_orb_cam2_20250923_082129.jpg,1280,720,"[591.5,278.5,290.0,216.0]",3,0.844
test_pen2_orb_cam2_20250923_082932_0000,pen2_orb_cam2_20250923_082932.jpg,1280,720,"[520.7,457.0,416.0,262.0]",1,0.947
test_pen2_orb_cam2_20250923_082932_0003,pen2_orb_cam2_20250923_082932.jpg,1280,720,"[454.5,184.0,161.0,239.0]",1,0.946
test_pen2_orb_cam2_20250923_083032_0001,pen2_orb_cam2_20250923_083032.jpg,1280,720,"[516.0,476.0,412.0,243.0]",1,0.948
test_pen2_orb_cam2_20250923_083103_0000,pen2_orb_cam2_20250923_083103.jpg,1280,720,"[515.0,467.7,411.0,251.0]",1,0.9478
test_pen2_orb_cam2_20250923_083103_0002,pen2_orb_cam2_20250923_083103.jpg,1280,720,"[625.0,192.0,266.0,270.0]",3,0.844
test_pen2_orb_cam2_20250923_083103_0006,pen2_orb_cam2_20250923_083103.jpg,1280,720,"[729.0,129.5,144.0,163.0]",0,0.9487
test_pen2_orb_cam2_20250923_083203_0003,pen2_orb_cam2_20250923_083203.jpg,1280,720,"[640.5,60.5,136.0,189.0]",3,0.8457
test_pen2_orb_cam2_20250923_083203_0004,pen2_orb_cam2_20250923_083203.jpg,1280,720,"[575.0,221.0,288.0,188.0]",3,0.8457
test_pen2_orb_cam2_20250923_083303_0003,pen2_orb_cam2_20250923_083303.jpg,1280,720,"[620.0,154.5,252.0,202.0]",3,0.8447
test_pen2_orb_cam2_20250923_083403_0001,pen2_orb_cam2_20250923_083403.jpg,1280,720,"[565.5,327.5,319.0,220.0]",3,0.8447
test_pen2_orb_cam2_20250923_084003_0004,pen2_orb_cam2_20250923_084003.jpg,1280,720,"[576.5,188.5,308.0,210.0]",3,0.846
test_pen2_orb_cam2_20250923_084003_0005,pen2_orb_cam2_20250923_084003.jpg,1280,720,"[732.0,120.0,142.0,163.0]",0,0.9478
test_pen2_orb_cam2_20250923_084405_0004,pen2_orb_cam2_20250923_084405.jpg,1280,720,"[730.5,120.0,145.0,157.0]",0,0.948
test_pen2_orb_cam2_20250923_084405_0005,pen2_orb_cam2_20250923_084405.jpg,1280,720,"[600.0,186.0,275.0,176.0]",3,0.844
test_pen2_orb_cam2_20250923_085107_0002,pen2_orb_cam2_20250923_085107.jpg,1280,720,"[221.5,514.0,347.0,205.0]",0,0.9478
test_pen2_orb_cam2_20250923_085147_0000,pen2_orb_cam2_20250923_085147.jpg,1280,720,"[221.5,497.5,336.0,221.0]",0,0.9478
test_pen2_orb_cam2_20250923_085245_0000,pen2_orb_cam2_20250923_085245.jpg,1280,720,"[602.0,214.0,282.0,267.0]",3,0.8447
test_pen2_orb_cam2_20250923_085245_0002,pen2_orb_cam2_20250923_085245.jpg,1280,720,"[223.5,510.0,344.0,209.0]",0,0.9478
test_pen2_orb_cam2_20250923_085403_0001,pen2_orb_cam2_20250923_085403.jpg,1280,720,"[222.5,500.0,339.0,219.0]",0,0.9487
test_pen2_orb_cam2_20250923_085501_0002,pen2_orb_cam2_20250923_085501.jpg,1280,720,"[568.5,329.5,325.0,197.0]",3,0.844
test_pen2_orb_cam2_20250923_085602_0001,pen2_orb_cam2_20250923_085602.jpg,1280,720,"[838.5,473.5,225.0,245.0]",4,0.8887
test_pen2_orb_cam2_20250923_085602_0003,pen2_orb_cam2_20250923_085602.jpg,1280,720,"[412.0,267.5,157.0,319.0]",4,0.8887
test_pen2_orb_cam2_20250923_090215_0003,pen2_orb_cam2_20250923_090215.jpg,1280,720,"[404.5,273.5,156.0,314.0]",4,0.8945
test_pen2_orb_cam2_20250923_090215_0004,pen2_orb_cam2_20250923_090215.jpg,1280,720,"[859.5,476.0,207.0,242.0]",4,0.8896
test_pen2_orb_cam2_20250923_090215_0005,pen2_orb_cam2_20250923_090215.jpg,1280,720,"[571.5,225.5,323.0,195.0]",3,0.8457
test_pen2_orb_cam2_20250923_090315_0001,pen2_orb_cam2_20250923_090315.jpg,1280,720,"[631.5,281.5,250.0,255.0]",3,0.844
test_pen2_orb_cam2_20250923_090315_0002,pen2_orb_cam2_20250923_090315.jpg,1280,720,"[860.5,476.0,210.0,242.0]",4,0.889
test_pen2_orb_cam2_20250923_090315_0004,pen2_orb_cam2_20250923_090315.jpg,1280,720,"[411.5,273.0,152.0,316.0]",4,0.8916
test_pen2_orb_cam2_20250923_090657_0000,pen2_orb_cam2_20250923_090657.jpg,1280,720,"[207.0,495.0,336.0,224.0]",0,0.949
test_pen2_orb_cam2_20250923_090657_0006,pen2_orb_cam2_20250923_090657.jpg,1280,720,"[736.5,133.0,142.0,137.0]",0,0.9487
test_pen2_orb_cam2_20250923_090757_0002,pen2_orb_cam2_20250923_090757.jpg,1280,720,"[213.5,489.5,331.0,229.0]",0,0.949
test_pen2_orb_cam2_20250923_090814_0001,pen2_orb_cam2_20250923_090814.jpg,1280,720,"[213.3,490.0,331.0,229.0]",0,0.9497
test_pen2_orb_cam2_20250923_091506_0001,pen2_orb_cam2_20250923_091506.jpg,1280,720,"[380.0,289.5,243.0,314.0]",1,0.946
test_pen2_orb_cam2_20250923_091506_0006,pen2_orb_cam2_20250923_091506.jpg,1280,720,"[708.5,132.5,169.0,141.0]",0,0.9478
test_pen2_orb_cam2_20250923_091650_0000,pen2_orb_cam2_20250923_091650.jpg,1280,720,"[380.0,287.0,245.0,316.0]",1,0.946
test_pen2_orb_cam2_20250923_091650_0001,pen2_orb_cam2_20250923_091650.jpg,1280,720,"[198.0,464.0,334.0,255.0]",0,0.9478
test_pen2_orb_cam2_20250923_092406_0000,pen2_orb_cam2_20250923_092406.jpg,1280,720,"[408.5,291.5,224.0,312.0]",1,0.9463
test_pen2_orb_cam2_20250923_092406_0002,pen2_orb_cam2_20250923_092406.jpg,1280,720,"[626.5,292.0,263.0,263.0]",3,0.844
test_pen2_orb_cam2_20250923_092625_0001,pen2_orb_cam2_20250923_092625.jpg,1280,720,"[665.5,295.0,221.0,282.0]",3,0.845
test_pen2_orb_cam2_20250923_092625_0002,pen2_orb_cam2_20250923_092625.jpg,1280,720,"[396.5,289.2,175.0,312.0]",1,0.9463
test_pen2_orb_cam2_20250923_092757_0000,pen2_orb_cam2_20250923_092757.jpg,1280,720,"[658.5,288.0,226.0,283.0]",3,0.845
test_pen2_orb_cam2_20250923_092757_0001,pen2_orb_cam2_20250923_092757.jpg,1280,720,"[376.0,290.5,206.0,316.0]",1,0.947
test_pen2_orb_cam2_20250923_092757_0005,pen2_orb_cam2_20250923_092757.jpg,1280,720,"[249.5,256.5,243.0,280.0]",1,0.946
test_pen2_orb_cam2_20250923_092757_0006,pen2_orb_cam2_20250923_092757.jpg,1280,720,"[435.5,72.5,163.0,142.0]",2,0.994
test_pen2_orb_cam2_20250923_092958_0002,pen2_orb_cam2_20250923_092958.jpg,1280,720,"[364.5,291.5,256.0,309.0]",1,0.946
test_pen2_orb_cam2_20250923_093011_0003,pen2_orb_cam2_20250923_093011.jpg,1280,720,"[347.2,286.8,247.0,306.0]",1,0.947
test_pen2_orb_cam2_20250923_093011_0006,pen2_orb_cam2_20250923_093011.jpg,1280,720,"[251.5,256.5,244.0,263.0]",1,0.9463
test_pen2_orb_cam2_20250923_093139_0000,pen2_orb_cam2_20250923_093139.jpg,1280,720,"[366.0,290.5,265.0,316.0]",1,0.9463
test_pen2_orb_cam2_20250923_093440_0002,pen2_orb_cam2_20250923_093440.jpg,1280,720,"[385.5,207.5,226.0,184.0]",2,0.994
test_pen2_orb_cam2_20250923_093640_0004,pen2_orb_cam2_20250923_093640.jpg,1280,720,"[616.0,33.0,248.0,139.0]",3,0.844
test_pen2_orb_cam2_20250923_094041_0001,pen2_orb_cam2_20250923_094041.jpg,1280,720,"[232.0,277.5,222.0,415.0]",4,0.8916
test_pen2_orb_cam2_20250923_094041_0004,pen2_orb_cam2_20250923_094041.jpg,1280,720,"[386.5,73.5,130.0,188.0]",4,0.8833
test_pen2_orb_cam2_20250923_094242_0002,pen2_orb_cam2_20250923_094242.jpg,1280,720,"[474.5,111.5,151.0,279.0]",3,0.844
test_pen2_orb_cam2_20250923_094817_0006,pen2_orb_cam2_20250923_094817.jpg,1280,720,"[658.5,40.5,194.0,111.0]",2,0.9937
test_pen2_orb_cam2_20250923_095234_0001,pen2_orb_cam2_20250923_095234.jpg,1280,720,"[557.0,331.0,333.0,211.0]",3,0.844
test_pen2_orb_cam2_20250923_095234_0003,pen2_orb_cam2_20250923_095234.jpg,1280,720,"[394.0,76.0,149.0,172.0]",4,0.887
test_pen2_orb_cam2_20250923_095234_0004,pen2_orb_cam2_20250923_095234.jpg,1280,720,"[588.5,84.5,241.0,108.0]",0,0.948
test_pen2_orb_cam2_20250923_095418_0001,pen2_orb_cam2_20250923_095418.jpg,1280,720,"[543.0,332.5,348.0,192.0]",3,0.8467
test_pen2_orb_cam2_20250923_095418_0002,pen2_orb_cam2_20250923_095418.jpg,1280,720,"[387.0,76.0,155.0,172.0]",4,0.8857
test_pen2_orb_cam2_20250923_095418_0005,pen2_orb_cam2_20250923_095418.jpg,1280,720,"[589.0,85.5,239.0,106.0]",0,0.9487
test_pen2_orb_cam2_20250923_095518_0004,pen2_orb_cam2_20250923_095518.jpg,1280,720,"[583.5,85.5,245.0,97.0]",0,0.9497
test_pen2_orb_cam2_20250923_095518_0006,pen2_orb_cam2_20250923_095518.jpg,1280,720,"[575.0,260.5,293.0,211.0]",3,0.844
test_pen2_orb_cam2_20250923_095604_0001,pen2_orb_cam2_20250923_095604.jpg,1280,720,"[559.5,252.5,328.0,179.0]",3,0.8457
test_pen2_orb_cam2_20250923_095604_0005,pen2_orb_cam2_20250923_095604.jpg,1280,720,"[581.5,83.0,250.0,108.0]",0,0.9487
test_pen2_orb_cam2_20250923_095708_0004,pen2_orb_cam2_20250923_095708.jpg,1280,720,"[557.5,247.5,330.0,186.0]",3,0.846
test_pen2_orb_cam2_20250923_095708_0006,pen2_orb_cam2_20250923_095708.jpg,1280,720,"[583.0,85.0,247.0,106.0]",0,0.9487
test_pen2_orb_cam2_20250923_095751_0003,pen2_orb_cam2_20250923_095751.jpg,1280,720,"[588.5,85.0,234.0,112.0]",0,0.948
test_pen2_orb_cam2_20250923_095751_0004,pen2_orb_cam2_20250923_095751.jpg,1280,720,"[605.5,277.5,276.0,251.0]",3,0.8447
test_pen2_orb_cam2_20250923_095838_0004,pen2_orb_cam2_20250923_095838.jpg,1280,720,"[588.8,85.5,238.0,112.0]",0,0.948
test_pen2_orb_cam2_20250923_095838_0005,pen2_orb_cam2_20250923_095838.jpg,1280,720,"[560.0,285.5,327.0,185.0]",3,0.846
test_pen2_orb_cam2_20250923_100035_0002,pen2_orb_cam2_20250923_100035.jpg,1280,720,"[553.0,276.5,343.0,224.0]",3,0.8447
test_pen2_orb_cam2_20250923_100035_0004,pen2_orb_cam2_20250923_100035.jpg,1280,720,"[401.5,82.0,120.0,178.0]",4,0.8843
test_pen2_orb_cam2_20250923_100035_0005,pen2_orb_cam2_20250923_100035.jpg,1280,720,"[587.5,84.0,241.0,111.0]",0,0.9487
test_pen2_orb_cam2_20250923_100139_0002,pen2_orb_cam2_20250923_100139.jpg,1280,720,"[393.0,81.5,129.0,163.0]",4,0.8887
test_pen2_orb_cam2_20250923_100240_0005,pen2_orb_cam2_20250923_100240.jpg,1280,720,"[390.0,81.0,133.0,161.0]",4,0.8853
test_pen2_orb_cam2_20250923_100340_0006,pen2_orb_cam2_20250923_100340.jpg,1280,720,"[422.0,66.0,171.0,146.0]",2,0.994
test_pen2_orb_cam2_20250923_100340_0007,pen2_orb_cam2_20250923_100340.jpg,1280,720,"[778.5,113.8,117.9,183.2]",2,0.993
test_pen2_orb_cam2_20250923_100701_0000,pen2_orb_cam2_20250923_100701.jpg,1280,720,"[373.0,298.0,187.0,339.0]",1,0.946
test_pen2_orb_cam2_20250923_101035_0004,pen2_orb_cam2_20250923_101035.jpg,1280,720,"[574.5,82.0,259.0,104.0]",4,0.8906
test_pen2_orb_cam2_20250923_101245_0003,pen2_orb_cam2_20250923_101245.jpg,1280,720,"[578.0,82.5,246.0,106.0]",4,0.89
test_pen2_orb_cam2_20250923_101245_0006,pen2_orb_cam2_20250923_101245.jpg,1280,720,"[462.0,323.5,153.0,301.0]",2,0.9937
test_pen2_orb_cam2_20250923_101749_0000,pen2_orb_cam2_20250923_101749.jpg,1280,720,"[355.5,391.0,200.0,327.0]",4,0.8833
test_pen2_orb_cam2_20250923_101749_0005,pen2_orb_cam2_20250923_101749.jpg,1280,720,"[873.0,480.0,189.0,238.0]",4,0.885
test_pen2_orb_cam2_20250923_102014_0004,pen2_orb_cam2_20250923_102014.jpg,1280,720,"[860.0,479.0,199.0,239.0]",4,0.889
test_pen2_orb_cam2_20250923_102100_0001,pen2_orb_cam2_20250923_102100.jpg,1280,720,"[568.0,79.5,265.0,114.0]",4,0.8896
test_pen2_orb_cam2_20250923_102100_0002,pen2_orb_cam2_20250923_102100.jpg,1280,720,"[861.5,486.0,209.0,232.0]",4,0.8916
test_pen2_orb_cam2_20250923_102236_0002,pen2_orb_cam2_20250923_102236.jpg,1280,720,"[852.5,469.5,215.0,248.0]",4,0.8896
test_pen2_orb_cam2_20250923_102236_0007,pen2_orb_cam2_20250923_102236.jpg,1280,720,"[573.0,208.0,281.0,124.0]",4,0.884
test_pen2_orb_cam2_20250923_102432_0002,pen2_orb_cam2_20250923_102432.jpg,1280,720,"[863.0,470.5,199.0,247.0]",4,0.885
test_pen2_orb_cam2_20250923_102432_0003,pen2_orb_cam2_20250923_102432.jpg,1280,720,"[575.5,276.0,280.0,244.0]",3,0.844
test_pen2_orb_cam2_20250923_102559_0000,pen2_orb_cam2_20250923_102559.jpg,1280,720,"[177.5,397.0,313.0,322.0]",4,0.885
test_pen2_orb_cam2_20250923_103215_0001,pen2_orb_cam2_20250923_103215.jpg,1280,720,"[563.5,111.0,230.0,192.0]",3,0.8457
test_pen2_orb_cam2_20250923_103622_0005,pen2_orb_cam2_20250923_103622.jpg,1280,720,"[640.0,163.5,242.0,245.0]",3,0.8447
test_pen2_orb_cam2_20250923_103849_0002,pen2_orb_cam2_20250923_103849.jpg,1280,720,"[298.2,187.0,177.0,317.0]",2,0.9937
test_pen2_orb_cam2_20250923_103849_0004,pen2_orb_cam2_20250923_103849.jpg,1280,720,"[873.5,461.5,202.0,257.0]",4,0.886
test_pen2_orb_cam2_20250923_103949_0006,pen2_orb_cam2_20250923_103949.jpg,1280,720,"[597.5,171.0,267.0,180.0]",3,0.846
test_pen2_orb_cam2_20250923_104049_0003,pen2_orb_cam2_20250923_104049.jpg,1280,720,"[160.5,485.0,202.0,233.0]",4,0.885
test_pen2_orb_cam2_20250923_104049_0004,pen2_orb_cam2_20250923_104049.jpg,1280,720,"[890.0,460.0,187.0,258.0]",4,0.886
test_pen2_orb_cam2_20250923_104149_0004,pen2_orb_cam2_20250923_104149.jpg,1280,720,"[856.0,468.5,217.0,250.0]",4,0.8896
test_pen2_orb_cam2_20250923_104149_0006,pen2_orb_cam2_20250923_104149.jpg,1280,720,"[593.0,200.5,264.0,170.0]",3,0.8447
test_pen2_orb_cam2_20250923_104249_0003,pen2_orb_cam2_20250923_104249.jpg,1280,720,"[868.7,486.0,198.0,232.0]",4,0.886
test_pen2_orb_cam2_20250923_104249_0004,pen2_orb_cam2_20250923_104249.jpg,1280,720,"[158.5,478.5,205.0,239.0]",4,0.8857
test_pen2_orb_cam2_20250923_104337_0004,pen2_orb_cam2_20250923_104337.jpg,1280,720,"[162.0,480.0,202.0,238.0]",4,0.8853
test_pen2_orb_cam2_20250923_104337_0006,pen2_orb_cam2_20250923_104337.jpg,1280,720,"[750.8,50.5,140.0,242.0]",2,0.9937
test_pen2_orb_cam2_20250923_104443_0000,pen2_orb_cam2_20250923_104443.jpg,1280,720,"[375.5,344.5,228.0,373.0]",2,0.9937
test_pen2_orb_cam2_20250923_104443_0004,pen2_orb_cam2_20250923_104443.jpg,1280,720,"[858.5,481.0,211.0,238.0]",4,0.89
test_pen2_orb_cam2_20250923_104543_0005,pen2_orb_cam2_20250923_104543.jpg,1280,720,"[868.0,478.5,203.0,239.0]",4,0.8887
test_pen2_orb_cam2_20250923_104643_0003,pen2_orb_cam2_20250923_104643.jpg,1280,720,"[872.0,480.2,198.0,238.0]",4,0.89
test_pen2_orb_cam2_20250923_104944_0006,pen2_orb_cam2_20250923_104944.jpg,1280,720,"[742.5,111.5,155.0,200.0]",2,0.9937
test_pen2_orb_cam2_20250923_105044_0001,pen2_orb_cam2_20250923_105044.jpg,1280,720,"[618.5,65.5,254.0,163.0]",3,0.845
test_pen2_orb_cam2_20250923_105044_0003,pen2_orb_cam2_20250923_105044.jpg,1280,720,"[863.5,487.0,214.0,230.0]",4,0.884
test_pen2_orb_cam2_20250923_105144_0002,pen2_orb_cam2_20250923_105144.jpg,1280,720,"[364.5,426.0,354.0,291.0]",2,0.994
test_pen2_orb_cam2_20250923_105144_0003,pen2_orb_cam2_20250923_105144.jpg,1280,720,"[864.3,486.0,216.0,232.0]",4,0.8887
test_pen2_orb_cam2_20250923_105244_0006,pen2_orb_cam2_20250923_105244.jpg,1280,720,"[863.5,456.5,211.0,262.0]",4,0.8877
test_pen2_orb_cam2_20250923_105348_0004,pen2_orb_cam2_20250923_105348.jpg,1280,720,"[432.5,62.0,235.0,141.0]",4,0.8867
test_pen2_orb_cam2_20250923_105348_0005,pen2_orb_cam2_20250923_105348.jpg,1280,720,"[864.5,457.0,210.0,261.0]",4,0.8896
test_pen2_orb_cam2_20250923_105445_0004,pen2_orb_cam2_20250923_105445.jpg,1280,720,"[862.0,458.0,212.0,260.0]",4,0.892
test_pen2_orb_cam2_20250923_105545_0003,pen2_orb_cam2_20250923_105545.jpg,1280,720,"[855.2,479.5,221.0,239.0]",4,0.892
test_pen2_orb_cam2_20250923_105946_0005,pen2_orb_cam2_20250923_105946.jpg,1280,720,"[598.5,147.5,287.0,237.0]",3,0.8457
test_pen2_orb_cam2_20250923_105946_0006,pen2_orb_cam2_20250923_105946.jpg,1280,720,"[860.0,474.0,222.0,244.0]",4,0.8833
test_pen2_orb_cam2_20250924_080319_0000,pen2_orb_cam2_20250924_080319.jpg,1280,720,"[522.0,525.0,467.0,193.0]",1,0.947
test_pen2_orb_cam2_20250924_080419_0000,pen2_orb_cam2_20250924_080419.jpg,1280,720,"[522.0,526.0,464.0,193.0]",1,0.947
test_pen2_orb_cam2_20250924_082255_0003,pen2_orb_cam2_20250924_082255.jpg,1280,720,"[378.5,94.5,193.0,195.0]",1,0.9463
test_pen2_orb_cam2_20250924_083320_0002,pen2_orb_cam2_20250924_083320.jpg,1280,720,"[483.0,80.0,114.0,187.0]",4,0.8916
test_pen2_orb_cam2_20250924_083421_0003,pen2_orb_cam2_20250924_083421.jpg,1280,720,"[484.0,79.0,123.0,187.0]",4,0.8877
test_pen2_orb_cam2_20250924_083421_0004,pen2_orb_cam2_20250924_083421.jpg,1280,720,"[602.0,80.0,239.0,120.0]",4,0.8857
test_pen2_orb_cam2_20250924_083621_0000,pen2_orb_cam2_20250924_083621.jpg,1280,720,"[403.0,344.0,253.0,363.0]",0,0.951
test_pen2_orb_cam2_20250924_083621_0005,pen2_orb_cam2_20250924_083621.jpg,1280,720,"[490.5,123.5,299.0,191.0]",3,0.844
test_pen2_orb_cam2_20250924_083721_0006,pen2_orb_cam2_20250924_083721.jpg,1280,720,"[601.5,62.0,247.0,129.0]",2,0.994
test_pen2_orb_cam2_20250924_083721_0007,pen2_orb_cam2_20250924_083721.jpg,1280,720,"[686.0,120.0,180.0,155.0]",2,0.9927
test_pen2_orb_cam2_20250924_083804_0006,pen2_orb_cam2_20250924_083804.jpg,1280,720,"[459.0,92.0,151.0,193.0]",4,0.8896
test_pen2_orb_cam2_20250924_083904_0003,pen2_orb_cam2_20250924_083904.jpg,1280,720,"[581.0,340.5,315.0,273.0]",3,0.844
test_pen2_orb_cam2_20250924_084004_0003,pen2_orb_cam2_20250924_084004.jpg,1280,720,"[571.5,326.0,319.0,240.0]",3,0.845
test_pen2_orb_cam2_20250924_084004_0006,pen2_orb_cam2_20250924_084004.jpg,1280,720,"[572.5,177.5,306.0,191.0]",3,0.845
test_pen2_orb_cam2_20250924_084204_0006,pen2_orb_cam2_20250924_084204.jpg,1280,720,"[471.0,69.5,126.0,184.0]",4,0.884
test_pen2_orb_cam2_20250924_085521_0004,pen2_orb_cam2_20250924_085521.jpg,1280,720,"[373.5,93.0,169.0,169.0]",1,0.9463
test_pen2_orb_cam2_20250924_090103_0003,pen2_orb_cam2_20250924_090103.jpg,1280,720,"[568.5,79.0,262.0,110.0]",1,0.9463
test_pen2_orb_cam2_20250924_091030_0000,pen2_orb_cam2_20250924_091030.jpg,1280,720,"[312.5,313.5,255.0,342.0]",1,0.946
test_pen2_orb_cam2_20250924_091030_0002,pen2_orb_cam2_20250924_091030.jpg,1280,720,"[564.0,166.0,155.0,286.0]",2,0.994
test_pen2_orb_cam2_20250924_091030_0006,pen2_orb_cam2_20250924_091030.jpg,1280,720,"[569.5,79.0,260.0,108.0]",1,0.947
test_pen2_orb_cam2_20250924_091131_0000,pen2_orb_cam2_20250924_091131.jpg,1280,720,"[307.5,314.0,252.0,356.0]",1,0.946
test_pen2_orb_cam2_20250924_091157_0000,pen2_orb_cam2_20250924_091157.jpg,1280,720,"[308.5,316.5,242.0,333.0]",1,0.9478
test_pen2_orb_cam2_20250924_091309_0002,pen2_orb_cam2_20250924_091309.jpg,1280,720,"[631.0,281.5,252.0,261.0]",3,0.8447
test_pen2_orb_cam2_20250924_091359_0005,pen2_orb_cam2_20250924_091359.jpg,1280,720,"[465.5,131.5,172.0,208.0]",1,0.9463
test_pen2_orb_cam2_20250924_091737_0001,pen2_orb_cam2_20250924_091737.jpg,1280,720,"[594.0,194.5,270.0,302.0]",3,0.8447
test_pen2_orb_cam2_20250924_091937_0002,pen2_orb_cam2_20250924_091937.jpg,1280,720,"[468.5,135.5,159.0,203.0]",1,0.946
test_pen2_orb_cam2_20250924_091937_0004,pen2_orb_cam2_20250924_091937.jpg,1280,720,"[563.0,290.0,317.0,232.0]",3,0.844
test_pen2_orb_cam2_20250924_092437_0005,pen2_orb_cam2_20250924_092437.jpg,1280,720,"[717.0,131.5,159.0,143.0]",0,0.9478
test_pen2_orb_cam2_20250924_092538_0001,pen2_orb_cam2_20250924_092538.jpg,1280,720,"[535.0,286.5,314.0,262.0]",3,0.844
test_pen2_orb_cam2_20250924_093137_0005,pen2_orb_cam2_20250924_093137.jpg,1280,720,"[570.0,79.5,258.0,96.0]",1,0.9463
test_pen2_orb_cam2_20250924_093654_0004,pen2_orb_cam2_20250924_093654.jpg,1280,720,"[478.5,136.0,125.0,199.0]",1,0.946
test_pen2_orb_cam2_20250924_093754_0003,pen2_orb_cam2_20250924_093754.jpg,1280,720,"[562.5,78.5,254.0,95.0]",1,0.947
test_pen2_orb_cam2_20250924_094109_0003,pen2_orb_cam2_20250924_094109.jpg,1280,720,"[546.5,67.0,250.0,153.0]",2,0.9946
test_pen2_orb_cam2_20250924_094210_0005,pen2_orb_cam2_20250924_094210.jpg,1280,720,"[456.0,135.5,161.0,210.0]",1,0.9463
test_pen2_orb_cam2_20250924_094310_0002,pen2_orb_cam2_20250924_094310.jpg,1280,720,"[647.0,278.5,234.0,276.0]",3,0.845
test_pen2_orb_cam2_20250924_094622_0002,pen2_orb_cam2_20250924_094622.jpg,1280,720,"[215.5,310.0,201.0,359.0]",4,0.884
test_pen2_orb_cam2_20250924_094923_0002,pen2_orb_cam2_20250924_094923.jpg,1280,720,"[591.0,195.5,297.0,274.0]",3,0.8447
test_pen2_orb_cam2_20250924_095023_0004,pen2_orb_cam2_20250924_095023.jpg,1280,720,"[566.5,81.0,261.0,95.0]",0,0.949
test_pen2_orb_cam2_20250924_095123_0005,pen2_orb_cam2_20250924_095123.jpg,1280,720,"[567.0,81.0,262.0,94.0]",0,0.9487
test_pen2_orb_cam2_20250924_095223_0004,pen2_orb_cam2_20250924_095223.jpg,1280,720,"[358.5,292.5,254.0,325.0]",1,0.9463
test_pen2_orb_cam2_20250924_095442_0004,pen2_orb_cam2_20250924_095442.jpg,1280,720,"[575.0,72.5,275.0,110.0]",0,0.9497
test_pen2_orb_cam2_20250924_095502_0005,pen2_orb_cam2_20250924_095502.jpg,1280,720,"[561.5,84.5,267.0,92.0]",0,0.9497
test_pen2_orb_cam2_20250924_095603_0005,pen2_orb_cam2_20250924_095603.jpg,1280,720,"[560.8,84.5,269.0,92.0]",0,0.949
test_pen2_orb_cam2_20250924_095703_0003,pen2_orb_cam2_20250924_095703.jpg,1280,720,"[356.0,296.0,257.0,332.0]",1,0.946
test_pen2_orb_cam2_20250924_095816_0004,pen2_orb_cam2_20250924_095816.jpg,1280,720,"[362.5,295.7,247.0,332.0]",1,0.947
test_pen2_orb_cam2_20250924_095916_0003,pen2_orb_cam2_20250924_095916.jpg,1280,720,"[574.5,113.5,272.0,108.0]",4,0.8833
