row_id,image_id,width,height,bbox,class_id,confidence
test_pen2_orb_cam2_20250923_094142_0003,pen2_orb_cam2_20250923_094142.jpg,1280,720,"[616.5,19.0,248.0,143.0]",3,0.7715
test_pen2_orb_cam2_20250923_094242_0002,pen2_orb_cam2_20250923_094242.jpg,1280,720,"[474.5,111.5,151.0,279.0]",3,0.796
test_pen2_orb_cam2_20250923_094551_0003,pen2_orb_cam2_20250923_094551.jpg,1280,720,"[389.5,63.0,261.0,203.0]",3,0.786
test_pen2_orb_cam2_20250923_094551_0005,pen2_orb_cam2_20250923_094551.jpg,1280,720,"[627.0,44.5,228.0,149.0]",3,0.7812
test_pen2_orb_cam2_20250923_094705_0003,pen2_orb_cam2_20250923_094705.jpg,1280,720,"[618.5,22.5,245.0,153.0]",3,0.7793
test_pen2_orb_cam2_20250923_094817_0003,pen2_orb_cam2_20250923_094817.jpg,1280,720,"[218.0,447.5,201.0,270.0]",4,0.782
test_pen2_orb_cam2_20250923_095234_0003,pen2_orb_cam2_20250923_095234.jpg,1280,720,"[394.0,76.0,149.0,172.0]",4,0.747
test_pen2_orb_cam2_20250923_095234_0004,pen2_orb_cam2_20250923_095234.jpg,1280,720,"[588.5,84.5,241.0,108.0]",0,0.8823
test_pen2_orb_cam2_20250923_095418_0005,pen2_orb_cam2_20250923_095418.jpg,1280,720,"[589.0,85.5,239.0,106.0]",0,0.876
test_pen2_orb_cam2_20250923_095518_0003,pen2_orb_cam2_20250923_095518.jpg,1280,720,"[507.5,166.5,319.0,163.0]",3,0.804
test_pen2_orb_cam2_20250923_095518_0004,pen2_orb_cam2_20250923_095518.jpg,1280,720,"[583.5,85.5,245.0,97.0]",0,0.8574
test_pen2_orb_cam2_20250923_095604_0003,pen2_orb_cam2_20250923_095604.jpg,1280,720,"[380.5,81.0,160.0,161.0]",4,0.7524
test_pen2_orb_cam2_20250923_095604_0005,pen2_orb_cam2_20250923_095604.jpg,1280,720,"[581.5,83.0,250.0,108.0]",0,0.886
test_pen2_orb_cam2_20250923_095708_0006,pen2_orb_cam2_20250923_095708.jpg,1280,720,"[583.0,85.0,247.0,106.0]",0,0.8784
test_pen2_orb_cam2_20250923_095751_0003,pen2_orb_cam2_20250923_095751.jpg,1280,720,"[588.5,85.0,234.0,112.0]",0,0.877
test_pen2_orb_cam2_20250923_095751_0005,pen2_orb_cam2_20250923_095751.jpg,1280,720,"[415.0,80.5,111.0,177.0]",4,0.7637
test_pen2_orb_cam2_20250923_095838_0003,pen2_orb_cam2_20250923_095838.jpg,1280,720,"[412.5,81.0,125.0,176.0]",4,0.7534
test_pen2_orb_cam2_20250923_095838_0004,pen2_orb_cam2_20250923_095838.jpg,1280,720,"[588.8,85.5,238.0,112.0]",0,0.8823
test_pen2_orb_cam2_20250923_100035_0000,pen2_orb_cam2_20250923_100035.jpg,1280,720,"[424.0,333.5,204.0,328.0]",3,0.779
test_pen2_orb_cam2_20250923_100035_0004,pen2_orb_cam2_20250923_100035.jpg,1280,720,"[401.5,82.0,120.0,178.0]",4,0.7427
test_pen2_orb_cam2_20250923_100035_0005,pen2_orb_cam2_20250923_100035.jpg,1280,720,"[587.5,84.0,241.0,111.0]",0,0.8745
test_pen2_orb_cam2_20250923_100139_0002,pen2_orb_cam2_20250923_100139.jpg,1280,720,"[393.0,81.5,129.0,163.0]",4,0.809
test_pen2_orb_cam2_20250923_100139_0004,pen2_orb_cam2_20250923_100139.jpg,1280,720,"[580.5,82.0,242.0,101.0]",4,0.762
test_pen2_orb_cam2_20250923_100240_0001,pen2_orb_cam2_20250923_100240.jpg,1280,720,"[202.5,459.5,210.0,258.0]",4,0.7554
test_pen2_orb_cam2_20250923_100240_0005,pen2_orb_cam2_20250923_100240.jpg,1280,720,"[390.0,81.0,133.0,161.0]",4,0.8115
test_pen2_orb_cam2_20250923_100340_0000,pen2_orb_cam2_20250923_100340.jpg,1280,720,"[468.0,437.5,434.0,280.0]",3,0.781
test_pen2_orb_cam2_20250923_100340_0006,pen2_orb_cam2_20250923_100340.jpg,1280,720,"[422.0,66.0,171.0,146.0]",2,0.769
test_pen2_orb_cam2_20250923_100508_0003,pen2_orb_cam2_20250923_100508.jpg,1280,720,"[647.5,43.5,206.0,191.0]",3,0.782
test_pen2_orb_cam2_20250923_100508_0004,pen2_orb_cam2_20250923_100508.jpg,1280,720,"[429.5,272.0,135.0,330.0]",4,0.7686
test_pen2_orb_cam2_20250923_100701_0001,pen2_orb_cam2_20250923_100701.jpg,1280,720,"[201.5,434.5,197.0,283.0]",4,0.81
test_pen2_orb_cam2_20250923_100701_0006,pen2_orb_cam2_20250923_100701.jpg,1280,720,"[573.0,81.0,256.0,115.0]",1,0.8604
test_pen2_orb_cam2_20250923_100833_0004,pen2_orb_cam2_20250923_100833.jpg,1280,720,"[383.0,148.5,227.0,167.0]",3,0.7993
test_pen2_orb_cam2_20250923_100833_0005,pen2_orb_cam2_20250923_100833.jpg,1280,720,"[573.5,83.5,254.0,113.0]",1,0.854
test_pen2_orb_cam2_20250923_100935_0004,pen2_orb_cam2_20250923_100935.jpg,1280,720,"[370.5,297.5,175.0,315.0]",1,0.8325
test_pen2_orb_cam2_20250923_100935_0005,pen2_orb_cam2_20250923_100935.jpg,1280,720,"[593.5,80.5,234.0,104.0]",4,0.769
test_pen2_orb_cam2_20250923_101035_0004,pen2_orb_cam2_20250923_101035.jpg,1280,720,"[574.5,82.0,259.0,104.0]",4,0.774
test_pen2_orb_cam2_20250923_101145_0004,pen2_orb_cam2_20250923_101145.jpg,1280,720,"[346.5,292.5,206.0,321.0]",1,0.8506
test_pen2_orb_cam2_20250923_101245_0003,pen2_orb_cam2_20250923_101245.jpg,1280,720,"[578.0,82.5,246.0,106.0]",4,0.797
test_pen2_orb_cam2_20250923_101303_0001,pen2_orb_cam2_20250923_101303.jpg,1280,720,"[560.5,77.0,290.0,116.0]",1,0.8604
test_pen2_orb_cam2_20250923_101420_0003,pen2_orb_cam2_20250923_101420.jpg,1280,720,"[655.5,51.5,229.0,206.0]",3,0.7837
test_pen2_orb_cam2_20250923_101511_0004,pen2_orb_cam2_20250923_101511.jpg,1280,720,"[641.4,52.0,227.1,169.1]",3,0.7783
test_pen2_orb_cam2_20250923_101614_0004,pen2_orb_cam2_20250923_101614.jpg,1280,720,"[636.2,52.0,235.3,161.4]",3,0.7817
test_pen2_orb_cam2_20250923_101706_0001,pen2_orb_cam2_20250923_101706.jpg,1280,720,"[170.5,421.0,185.0,297.0]",4,0.7393
test_pen2_orb_cam2_20250923_101749_0000,pen2_orb_cam2_20250923_101749.jpg,1280,720,"[355.5,391.0,200.0,327.0]",4,0.769
test_pen2_orb_cam2_20250923_101749_0002,pen2_orb_cam2_20250923_101749.jpg,1280,720,"[369.0,139.5,156.0,264.0]",3,0.7734
test_pen2_orb_cam2_20250923_101749_0005,pen2_orb_cam2_20250923_101749.jpg,1280,720,"[873.0,480.0,189.0,238.0]",4,0.7666
test_pen2_orb_cam2_20250923_101902_0002,pen2_orb_cam2_20250923_101902.jpg,1280,720,"[881.5,487.5,182.0,231.0]",4,0.752
test_pen2_orb_cam2_20250923_102014_0004,pen2_orb_cam2_20250923_102014.jpg,1280,720,"[860.0,479.0,199.0,239.0]",4,0.765
test_pen2_orb_cam2_20250923_102100_0001,pen2_orb_cam2_20250923_102100.jpg,1280,720,"[568.0,79.5,265.0,114.0]",4,0.7837
test_pen2_orb_cam2_20250923_102100_0002,pen2_orb_cam2_20250923_102100.jpg,1280,720,"[861.5,486.0,209.0,232.0]",4,0.7656
test_pen2_orb_cam2_20250923_102236_0004,pen2_orb_cam2_20250923_102236.jpg,1280,720,"[635.9,45.0,235.1,169.1]",3,0.782
test_pen2_orb_cam2_20250923_102432_0001,pen2_orb_cam2_20250923_102432.jpg,1280,720,"[584.6,66.4,277.4,161.6]",3,0.7754
test_pen2_orb_cam2_20250923_102459_0002,pen2_orb_cam2_20250923_102459.jpg,1280,720,"[682.0,37.0,198.0,210.0]",3,0.7793
test_pen2_orb_cam2_20250923_102459_0004,pen2_orb_cam2_20250923_102459.jpg,1280,720,"[558.0,77.0,217.0,111.0]",1,0.833
test_pen2_orb_cam2_20250923_102559_0002,pen2_orb_cam2_20250923_102559.jpg,1280,720,"[631.5,10.5,249.0,206.0]",3,0.778
test_pen2_orb_cam2_20250923_102659_0001,pen2_orb_cam2_20250923_102659.jpg,1280,720,"[311.0,144.5,310.0,249.0]",3,0.771
test_pen2_orb_cam2_20250923_103100_0004,pen2_orb_cam2_20250923_103100.jpg,1280,720,"[657.0,48.5,222.0,137.0]",3,0.7734
test_pen2_orb_cam2_20250923_103215_0001,pen2_orb_cam2_20250923_103215.jpg,1280,720,"[563.5,111.0,230.0,192.0]",3,0.791
test_pen2_orb_cam2_20250923_103215_0003,pen2_orb_cam2_20250923_103215.jpg,1280,720,"[427.0,227.5,320.0,318.0]",3,0.7783
test_pen2_orb_cam2_20250923_103316_0000,pen2_orb_cam2_20250923_103316.jpg,1280,720,"[187.5,458.5,374.0,261.0]",3,0.779
test_pen2_orb_cam2_20250923_103421_0002,pen2_orb_cam2_20250923_103421.jpg,1280,720,"[222.5,397.0,451.0,219.0]",3,0.7783
test_pen2_orb_cam2_20250923_103622_0000,pen2_orb_cam2_20250923_103622.jpg,1280,720,"[396.5,285.5,237.0,304.0]",3,0.7764
test_pen2_orb_cam2_20250923_103622_0003,pen2_orb_cam2_20250923_103622.jpg,1280,720,"[428.5,214.0,284.0,227.0]",3,0.774
test_pen2_orb_cam2_20250923_103722_0003,pen2_orb_cam2_20250923_103722.jpg,1280,720,"[610.5,6.5,257.0,161.0]",3,0.7754
test_pen2_orb_cam2_20250923_103749_0004,pen2_orb_cam2_20250923_103749.jpg,1280,720,"[879.8,449.8,198.0,269.0]",4,0.7544
test_pen2_orb_cam2_20250923_103749_0005,pen2_orb_cam2_20250923_103749.jpg,1280,720,"[610.5,9.5,256.0,152.0]",3,0.7837
test_pen2_orb_cam2_20250923_103849_0000,pen2_orb_cam2_20250923_103849.jpg,1280,720,"[488.5,359.5,278.0,357.0]",3,0.7744
test_pen2_orb_cam2_20250923_103849_0005,pen2_orb_cam2_20250923_103849.jpg,1280,720,"[588.0,61.0,119.0,297.0]",3,0.7837
test_pen2_orb_cam2_20250923_104149_0005,pen2_orb_cam2_20250923_104149.jpg,1280,720,"[568.0,33.5,155.0,175.0]",3,0.771
test_pen2_orb_cam2_20250923_104443_0000,pen2_orb_cam2_20250923_104443.jpg,1280,720,"[375.5,344.5,228.0,373.0]",2,0.7354
test_pen2_orb_cam2_20250923_104443_0003,pen2_orb_cam2_20250923_104443.jpg,1280,720,"[501.5,46.0,144.0,270.0]",3,0.791
test_pen2_orb_cam2_20250923_104843_0004,pen2_orb_cam2_20250923_104843.jpg,1280,720,"[162.3,475.7,224.0,241.0]",4,0.796
test_pen2_orb_cam2_20250923_104843_0006,pen2_orb_cam2_20250923_104843.jpg,1280,720,"[520.5,155.0,283.0,150.0]",3,0.789
test_pen2_orb_cam2_20250923_104944_0003,pen2_orb_cam2_20250923_104944.jpg,1280,720,"[160.5,481.2,226.0,236.0]",4,0.782
test_pen2_orb_cam2_20250923_104944_0007,pen2_orb_cam2_20250923_104944.jpg,1280,720,"[299.0,308.0,161.0,327.0]",4,0.7354
test_pen2_orb_cam2_20250923_105044_0001,pen2_orb_cam2_20250923_105044.jpg,1280,720,"[618.5,65.5,254.0,163.0]",3,0.7856
test_pen2_orb_cam2_20250923_105044_0004,pen2_orb_cam2_20250923_105044.jpg,1280,720,"[163.5,475.4,233.0,238.0]",4,0.7666
test_pen2_orb_cam2_20250923_105144_0002,pen2_orb_cam2_20250923_105144.jpg,1280,720,"[364.5,426.0,354.0,291.0]",2,0.8916
test_pen2_orb_cam2_20250923_105244_0005,pen2_orb_cam2_20250923_105244.jpg,1280,720,"[654.0,74.0,163.0,213.0]",3,0.7725
test_pen2_orb_cam2_20250923_105348_0004,pen2_orb_cam2_20250923_105348.jpg,1280,720,"[432.5,62.0,235.0,141.0]",4,0.8047
test_pen2_orb_cam2_20250923_105846_0003,pen2_orb_cam2_20250923_105846.jpg,1280,720,"[860.5,475.2,221.0,242.0]",4,0.7344
test_pen2_orb_cam2_20250924_080019_0007,pen2_orb_cam2_20250924_080019.jpg,1280,720,"[710.0,137.0,163.0,177.0]",0,0.8115
test_pen2_orb_cam2_20250924_080319_0001,pen2_orb_cam2_20250924_080319.jpg,1280,720,"[316.5,395.0,216.0,323.0]",4,0.773
test_pen2_orb_cam2_20250924_080419_0002,pen2_orb_cam2_20250924_080419.jpg,1280,720,"[310.5,397.5,231.0,320.0]",4,0.7705
test_pen2_orb_cam2_20250924_082155_0003,pen2_orb_cam2_20250924_082155.jpg,1280,720,"[378.0,94.5,194.0,195.0]",1,0.8647
test_pen2_orb_cam2_20250924_082255_0003,pen2_orb_cam2_20250924_082255.jpg,1280,720,"[378.5,94.5,193.0,195.0]",1,0.8516
test_pen2_orb_cam2_20250924_082255_0004,pen2_orb_cam2_20250924_082255.jpg,1280,720,"[541.5,137.5,148.0,317.0]",3,0.7837
test_pen2_orb_cam2_20250924_082455_0003,pen2_orb_cam2_20250924_082455.jpg,1280,720,"[378.5,95.0,194.0,195.0]",1,0.865
test_pen2_orb_cam2_20250924_083143_0003,pen2_orb_cam2_20250924_083143.jpg,1280,720,"[478.0,87.0,115.0,184.0]",4,0.744
test_pen2_orb_cam2_20250924_083320_0002,pen2_orb_cam2_20250924_083320.jpg,1280,720,"[483.0,80.0,114.0,187.0]",4,0.791
test_pen2_orb_cam2_20250924_083320_0006,pen2_orb_cam2_20250924_083320.jpg,1280,720,"[699.0,140.5,168.0,174.0]",0,0.8105
test_pen2_orb_cam2_20250924_083421_0003,pen2_orb_cam2_20250924_083421.jpg,1280,720,"[484.0,79.0,123.0,187.0]",4,0.7856
test_pen2_orb_cam2_20250924_083421_0004,pen2_orb_cam2_20250924_083421.jpg,1280,720,"[602.0,80.0,239.0,120.0]",4,0.778
test_pen2_orb_cam2_20250924_083421_0007,pen2_orb_cam2_20250924_083421.jpg,1280,720,"[699.8,136.4,173.2,177.7]",0,0.826
test_pen2_orb_cam2_20250924_083621_0005,pen2_orb_cam2_20250924_083621.jpg,1280,720,"[490.5,123.5,299.0,191.0]",3,0.7915
test_pen2_orb_cam2_20250924_083621_0006,pen2_orb_cam2_20250924_083621.jpg,1280,720,"[622.5,80.0,228.0,70.0]",4,0.7603
test_pen2_orb_cam2_20250924_083721_0004,pen2_orb_cam2_20250924_083721.jpg,1280,720,"[371.0,92.5,137.0,193.0]",4,0.734
test_pen2_orb_cam2_20250924_083721_0007,pen2_orb_cam2_20250924_083721.jpg,1280,720,"[686.0,120.0,180.0,155.0]",2,0.747
test_pen2_orb_cam2_20250924_083804_0004,pen2_orb_cam2_20250924_083804.jpg,1280,720,"[632.0,64.0,191.0,257.0]",3,0.7803
test_pen2_orb_cam2_20250924_083804_0006,pen2_orb_cam2_20250924_083804.jpg,1280,720,"[459.0,92.0,151.0,193.0]",4,0.741
test_pen2_orb_cam2_20250924_083904_0005,pen2_orb_cam2_20250924_083904.jpg,1280,720,"[617.5,146.0,259.0,208.0]",3,0.7817
test_pen2_orb_cam2_20250924_084004_0003,pen2_orb_cam2_20250924_084004.jpg,1280,720,"[571.5,326.0,319.0,240.0]",3,0.787
test_pen2_orb_cam2_20250924_084204_0000,pen2_orb_cam2_20250924_084204.jpg,1280,720,"[258.0,284.5,201.0,368.0]",1,0.8613
test_pen2_orb_cam2_20250924_084204_0006,pen2_orb_cam2_20250924_084204.jpg,1280,720,"[471.0,69.5,126.0,184.0]",4,0.7344
test_pen2_orb_cam2_20250924_084406_0001,pen2_orb_cam2_20250924_084406.jpg,1280,720,"[617.5,199.5,278.0,290.0]",3,0.776
test_pen2_orb_cam2_20250924_085521_0007,pen2_orb_cam2_20250924_085521.jpg,1280,720,"[568.2,79.0,181.0,105.0]",1,0.8315
test_pen2_orb_cam2_20250924_090103_0003,pen2_orb_cam2_20250924_090103.jpg,1280,720,"[568.5,79.0,262.0,110.0]",1,0.8647
test_pen2_orb_cam2_20250924_090103_0006,pen2_orb_cam2_20250924_090103.jpg,1280,720,"[485.0,129.5,155.0,191.0]",1,0.8525
test_pen2_orb_cam2_20250924_090203_0004,pen2_orb_cam2_20250924_090203.jpg,1280,720,"[569.0,79.5,261.0,110.0]",1,0.865
test_pen2_orb_cam2_20250924_090203_0005,pen2_orb_cam2_20250924_090203.jpg,1280,720,"[485.0,129.0,155.0,192.0]",1,0.848
test_pen2_orb_cam2_20250924_090304_0004,pen2_orb_cam2_20250924_090304.jpg,1280,720,"[569.5,83.5,260.0,106.0]",1,0.8677
test_pen2_orb_cam2_20250924_091030_0005,pen2_orb_cam2_20250924_091030.jpg,1280,720,"[484.5,132.0,143.0,203.0]",1,0.8413
test_pen2_orb_cam2_20250924_091030_0006,pen2_orb_cam2_20250924_091030.jpg,1280,720,"[569.5,79.0,260.0,108.0]",1,0.838
test_pen2_orb_cam2_20250924_091309_0005,pen2_orb_cam2_20250924_091309.jpg,1280,720,"[570.0,78.5,259.0,110.0]",1,0.8315
test_pen2_orb_cam2_20250924_091359_0003,pen2_orb_cam2_20250924_091359.jpg,1280,720,"[568.5,79.5,260.0,110.0]",1,0.8506
test_pen2_orb_cam2_20250924_091359_0005,pen2_orb_cam2_20250924_091359.jpg,1280,720,"[465.5,131.5,172.0,208.0]",1,0.851
test_pen2_orb_cam2_20250924_091937_0006,pen2_orb_cam2_20250924_091937.jpg,1280,720,"[571.0,78.5,267.0,97.0]",1,0.8247
test_pen2_orb_cam2_20250924_092137_0004,pen2_orb_cam2_20250924_092137.jpg,1280,720,"[570.5,78.8,260.0,107.0]",1,0.86
test_pen2_orb_cam2_20250924_092437_0005,pen2_orb_cam2_20250924_092437.jpg,1280,720,"[717.0,131.5,159.0,143.0]",0,0.8315
test_pen2_orb_cam2_20250924_092639_0005,pen2_orb_cam2_20250924_092639.jpg,1280,720,"[569.5,78.5,261.0,97.0]",1,0.823
test_pen2_orb_cam2_20250924_092837_0001,pen2_orb_cam2_20250924_092837.jpg,1280,720,"[578.0,346.5,312.0,233.0]",3,0.787
test_pen2_orb_cam2_20250924_093654_0000,pen2_orb_cam2_20250924_093654.jpg,1280,720,"[516.0,330.0,209.0,388.0]",3,0.7725
test_pen2_orb_cam2_20250924_093654_0005,pen2_orb_cam2_20250924_093654.jpg,1280,720,"[712.5,132.0,167.7,166.8]",0,0.833
test_pen2_orb_cam2_20250924_093754_0006,pen2_orb_cam2_20250924_093754.jpg,1280,720,"[710.5,131.5,167.0,171.0]",0,0.816
test_pen2_orb_cam2_20250924_093855_0003,pen2_orb_cam2_20250924_093855.jpg,1280,720,"[583.5,81.5,251.0,99.0]",4,0.742
test_pen2_orb_cam2_20250924_093855_0005,pen2_orb_cam2_20250924_093855.jpg,1280,720,"[712.5,131.5,163.0,165.0]",0,0.842
test_pen2_orb_cam2_20250924_093909_0005,pen2_orb_cam2_20250924_093909.jpg,1280,720,"[590.5,84.0,237.0,98.0]",4,0.769
test_pen2_orb_cam2_20250924_093909_0006,pen2_orb_cam2_20250924_093909.jpg,1280,720,"[711.5,132.0,163.0,165.0]",0,0.8286
test_pen2_orb_cam2_20250924_094009_0005,pen2_orb_cam2_20250924_094009.jpg,1280,720,"[717.0,133.6,156.0,143.0]",0,0.809
test_pen2_orb_cam2_20250924_094109_0003,pen2_orb_cam2_20250924_094109.jpg,1280,720,"[546.5,67.0,250.0,153.0]",2,0.872
test_pen2_orb_cam2_20250924_094210_0000,pen2_orb_cam2_20250924_094210.jpg,1280,720,"[398.5,268.0,251.0,446.0]",3,0.7705
test_pen2_orb_cam2_20250924_094210_0005,pen2_orb_cam2_20250924_094210.jpg,1280,720,"[456.0,135.5,161.0,210.0]",1,0.857
test_pen2_orb_cam2_20250924_094210_0006,pen2_orb_cam2_20250924_094210.jpg,1280,720,"[711.0,134.0,162.0,190.0]",0,0.8223
test_pen2_orb_cam2_20250924_094431_0000,pen2_orb_cam2_20250924_094431.jpg,1280,720,"[356.0,392.0,425.0,324.0]",3,0.792
test_pen2_orb_cam2_20250924_094431_0005,pen2_orb_cam2_20250924_094431.jpg,1280,720,"[715.5,133.5,158.0,174.0]",0,0.8403
test_pen2_orb_cam2_20250924_094522_0006,pen2_orb_cam2_20250924_094522.jpg,1280,720,"[711.5,133.0,160.0,174.0]",0,0.826
test_pen2_orb_cam2_20250924_095023_0006,pen2_orb_cam2_20250924_095023.jpg,1280,720,"[709.0,133.5,164.0,161.0]",0,0.815
test_pen2_orb_cam2_20250924_095223_0006,pen2_orb_cam2_20250924_095223.jpg,1280,720,"[707.5,133.5,166.0,161.0]",0,0.809
test_pen2_orb_cam2_20250924_095341_0001,pen2_orb_cam2_20250924_095341.jpg,1280,720,"[374.0,293.5,249.0,360.0]",1,0.835
test_pen2_orb_cam2_20250924_095442_0002,pen2_orb_cam2_20250924_095442.jpg,1280,720,"[355.8,296.0,265.0,356.0]",1,0.8394
test_pen2_orb_cam2_20250924_095442_0004,pen2_orb_cam2_20250924_095442.jpg,1280,720,"[575.0,72.5,275.0,110.0]",0,0.8057
test_pen2_orb_cam2_20250924_095442_0006,pen2_orb_cam2_20250924_095442.jpg,1280,720,"[709.0,134.0,166.0,161.0]",0,0.8174
test_pen2_orb_cam2_20250924_095502_0003,pen2_orb_cam2_20250924_095502.jpg,1280,720,"[361.5,294.0,262.0,340.0]",1,0.8306
test_pen2_orb_cam2_20250924_095603_0003,pen2_orb_cam2_20250924_095603.jpg,1280,720,"[353.5,296.5,270.0,329.0]",1,0.823
test_pen2_orb_cam2_20250924_095703_0003,pen2_orb_cam2_20250924_095703.jpg,1280,720,"[356.0,296.0,257.0,332.0]",1,0.839
test_pen2_orb_cam2_20250924_095816_0004,pen2_orb_cam2_20250924_095816.jpg,1280,720,"[362.5,295.7,247.0,332.0]",1,0.843
test_pen2_orb_cam2_20250924_095916_0003,pen2_orb_cam2_20250924_095916.jpg,1280,720,"[574.5,113.5,272.0,108.0]",4,0.768
test_pen2_orb_cam2_20250924_100417_0003,pen2_orb_cam2_20250924_100417.jpg,1280,720,"[362.5,297.5,274.0,356.0]",1,0.827
test_pen2_orb_cam2_20250924_100417_0004,pen2_orb_cam2_20250924_100417.jpg,1280,720,"[571.0,116.5,275.0,106.0]",4,0.8057
test_pen2_orb_cam2_20250924_100623_0003,pen2_orb_cam2_20250924_100623.jpg,1280,720,"[362.5,297.0,270.0,358.0]",1,0.8438
test_pen2_orb_cam2_20250924_100623_0004,pen2_orb_cam2_20250924_100623.jpg,1280,720,"[574.5,113.0,273.0,110.0]",4,0.787
test_pen2_orb_cam2_20250924_100724_0001,pen2_orb_cam2_20250924_100724.jpg,1280,720,"[786.0,509.0,260.0,209.0]",1,0.8257
test_pen2_orb_cam2_20250924_100724_0002,pen2_orb_cam2_20250924_100724.jpg,1280,720,"[361.5,298.0,269.0,355.0]",1,0.835
test_pen2_orb_cam2_20250924_100724_0005,pen2_orb_cam2_20250924_100724.jpg,1280,720,"[531.0,6.0,207.8,228.1]",3,0.778
test_pen2_orb_cam2_20250924_101124_0004,pen2_orb_cam2_20250924_101124.jpg,1280,720,"[612.0,15.0,227.0,157.0]",3,0.7837
test_pen2_orb_cam2_20250924_101225_0005,pen2_orb_cam2_20250924_101225.jpg,1280,720,"[585.5,74.5,261.0,108.0]",4,0.7505
test_pen2_orb_cam2_20250924_101319_0004,pen2_orb_cam2_20250924_101319.jpg,1280,720,"[567.5,78.0,242.0,111.0]",4,0.834
test_pen2_orb_cam2_20250924_101708_0002,pen2_orb_cam2_20250924_101708.jpg,1280,720,"[361.0,297.5,277.0,349.0]",1,0.8306
test_pen2_orb_cam2_20250924_101951_0004,pen2_orb_cam2_20250924_101951.jpg,1280,720,"[602.5,79.5,248.0,106.0]",0,0.8276
test_pen2_orb_cam2_20250924_102051_0005,pen2_orb_cam2_20250924_102051.jpg,1280,720,"[190.5,283.1,256.0,393.0]",0,0.809
test_pen2_orb_cam2_20250924_102152_0000,pen2_orb_cam2_20250924_102152.jpg,1280,720,"[374.5,297.0,265.0,346.0]",1,0.873
test_pen2_orb_cam2_20250924_102152_0003,pen2_orb_cam2_20250924_102152.jpg,1280,720,"[595.0,81.0,250.0,103.0]",4,0.7656
test_pen2_orb_cam2_20250924_102152_0005,pen2_orb_cam2_20250924_102152.jpg,1280,720,"[410.0,11.5,203.0,221.0]",3,0.777
test_pen2_orb_cam2_20250924_102252_0003,pen2_orb_cam2_20250924_102252.jpg,1280,720,"[590.5,81.0,254.0,104.0]",4,0.796
test_pen2_orb_cam2_20250924_102252_0006,pen2_orb_cam2_20250924_102252.jpg,1280,720,"[180.0,285.0,264.0,367.0]",0,0.8076
test_pen2_orb_cam2_20250924_102352_0003,pen2_orb_cam2_20250924_102352.jpg,1280,720,"[394.0,302.0,254.0,349.0]",1,0.8833
test_pen2_orb_cam2_20250924_102752_0000,pen2_orb_cam2_20250924_102752.jpg,1280,720,"[594.0,64.5,256.0,118.0]",4,0.737
test_pen2_orb_cam2_20250924_103455_0005,pen2_orb_cam2_20250924_103455.jpg,1280,720,"[415.0,165.5,291.0,178.0]",3,0.7993
test_pen2_orb_cam2_20250924_103555_0001,pen2_orb_cam2_20250924_103555.jpg,1280,720,"[404.5,148.5,318.0,205.0]",3,0.7837
test_pen2_orb_cam2_20250924_103655_0002,pen2_orb_cam2_20250924_103655.jpg,1280,720,"[295.5,393.0,254.0,325.0]",2,0.671
test_pen2_orb_cam2_20250924_105859_0003,pen2_orb_cam2_20250924_105859.jpg,1280,720,"[570.0,79.5,275.0,121.0]",1,0.873
test_pen2_orb_cam2_20250924_105859_0006,pen2_orb_cam2_20250924_105859.jpg,1280,720,"[300.0,236.0,193.0,252.0]",0,0.8438
test_pen2_orb_cam2_20250925_080002_0006,pen2_orb_cam2_20250925_080002.jpg,1280,720,"[558.0,235.0,310.0,146.0]",3,0.774
test_pen2_orb_cam2_20250925_080102_0002,pen2_orb_cam2_20250925_080102.jpg,1280,720,"[580.5,79.5,273.0,113.0]",1,0.878
test_pen2_orb_cam2_20250925_080202_0002,pen2_orb_cam2_20250925_080202.jpg,1280,720,"[579.0,79.5,277.0,112.0]",1,0.89
test_pen2_orb_cam2_20250925_080302_0003,pen2_orb_cam2_20250925_080302.jpg,1280,720,"[378.0,79.0,162.0,162.0]",4,0.7393
test_pen2_orb_cam2_20250925_080402_0003,pen2_orb_cam2_20250925_080402.jpg,1280,720,"[578.5,78.7,241.0,125.0]",1,0.8784
test_pen2_orb_cam2_20250925_080603_0003,pen2_orb_cam2_20250925_080603.jpg,1280,720,"[580.2,80.0,258.0,107.0]",1,0.854
test_pen2_orb_cam2_20250925_080803_0002,pen2_orb_cam2_20250925_080803.jpg,1280,720,"[588.5,115.5,172.0,284.0]",3,0.8
test_pen2_orb_cam2_20250925_080838_0000,pen2_orb_cam2_20250925_080838.jpg,1280,720,"[200.0,377.5,415.0,287.0]",3,0.781
test_pen2_orb_cam2_20250925_080838_0006,pen2_orb_cam2_20250925_080838.jpg,1280,720,"[374.0,254.5,182.0,192.0]",4,0.7754
test_pen2_orb_cam2_20250925_081158_0002,pen2_orb_cam2_20250925_081158.jpg,1280,720,"[599.0,83.0,227.0,138.0]",4,0.7793
test_pen2_orb_cam2_20250925_081258_0002,pen2_orb_cam2_20250925_081258.jpg,1280,720,"[603.5,83.0,223.0,140.0]",4,0.7354
test_pen2_orb_cam2_20250925_081602_0000,pen2_orb_cam2_20250925_081602.jpg,1280,720,"[659.5,392.5,396.0,310.0]",4,0.738
test_pen2_orb_cam2_20250925_081602_0005,pen2_orb_cam2_20250925_081602.jpg,1280,720,"[555.5,85.5,265.0,125.0]",1,0.874
